"03.06.2019 11:00";"28.0";"";"";"";"41";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"13.5";"";"";"";"";"";"";
"03.06.2019 08:00";"19.6";"";"";"";"80";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"15.0";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"16.1";"";"";"";"";"";"";
"03.06.2019 05:00";"17.0";"";"";"";"88";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"15.0";"";"";"";"";"";"";
"03.06.2019 02:00";"15.0";"";"";"";"86";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"60%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"12.6";"";"";"";"";"";"";
"02.06.2019 23:00";"17.2";"";"";"";"88";"Ветер, дующий с юга";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"60%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"15.1";"";"";"";"";"";"";
"02.06.2019 20:00";"18.0";"";"";"";"81";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"32.0";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"60%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"14.6";"24.0";"12";"";"";"";"";
"02.06.2019 17:00";"21.0";"";"";"";"69";"Ветер, дующий с юга";"3";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Гроза (грозы) с осадками или без них.";"Ливень (ливни).";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"300-600";"";"";"1.0";"15.1";"";"";"";"";"";"";
"02.06.2019 14:00";"31.5";"";"";"";"35";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"14.3";"";"";"";"";"";"";
"02.06.2019 11:00";"31.0";"";"";"";"";"Ветер, дующий с юга";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Кучевые средние или мощные или вместе с кучевыми разорванными, или с кучевыми плоскими, или со слоисто-кучевыми, либо без них; основания всех этих облаков расположены на одном уровне.";"90  или более, но не 100%";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"";"";"";"";"";"";"";
"02.06.2019 08:00";"24.0";"";"";"";"57";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"20.0";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"60%.";"1000-1500";"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"14.8";"";"";"";"";"";"";
"02.06.2019 05:00";"31.0";"";"";"";"36";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"14.4";"";"";"";"";"";"";
"02.06.2019 02:00";"22.5";"";"";"";"70";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"16.8";"";"";"";"";"";"";
"01.06.2019 23:00";"23.0";"";"";"";"66";"Ветер, дующий с юга";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"16.2";"";"";"";"";"";"";
"01.06.2019 20:00";"29.0";"";"";"";"46";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"35.0";"";"";"";"";"";"50.0";"16.1";"";"";"";"";"";"";
"01.06.2019 17:00";"34.0";"";"";"";"27";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.3";"";"";"";"";"";"";
"01.06.2019 14:00";"33.0";"";"";"";"30";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"13.1";"";"";"";"";"";"";
"01.06.2019 11:00";"30.0";"";"";"";"52";"Ветер, дующий с юга";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые плотные, образовавшиеся от кучево-дождевых.";"50.0";"19.0";"";"";"";"";"";"";
"01.06.2019 08:00";"26.0";"";"";"";"49";"Ветер, дующий с востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"21.0";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"14.3";"";"";"";"";"";"";
"01.06.2019 05:00";"23.0";"";"";"";"59";"Ветер, дующий с юга";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"14.6";"";"";"";"";"";"";
"01.06.2019 02:00";"22.0";"";"";"";"74";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"17.1";"";"";"";"";"";"";
"31.05.2019 23:00";"24.0";"";"";"";"60";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"31.05.2019 20:00";"30.0";"";"";"";"41";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"36.0";"";"";"";"";"";"50.0";"15.4";"";"";"";"";"";"";
"31.05.2019 17:00";"35.0";"";"";"";"24";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"11.4";"";"";"";"";"";"";
"31.05.2019 14:00";"34.0";"";"";"";"22";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"9.7";"";"";"";"";"";"";
"31.05.2019 11:00";"31.0";"";"";"";"29";"Ветер, дующий с юга";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.7";"";"";"";"";"";"";
"31.05.2019 08:00";"25.0";"";"";"";"52";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"16.0";"";"";"";"";"";"";"50.0";"14.4";"";"";"";"";"";"";
"31.05.2019 05:00";"17.0";"";"";"";"79";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"13.3";"";"";"";"";"";"";
"31.05.2019 02:00";"21.0";"";"";"";"75";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"30.05.2019 23:00";"24.0";"";"";"";"60";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"30.05.2019 20:00";"29.0";"";"";"";"46";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"36.0";"";"";"";"";"";"50.0";"16.1";"";"";"";"";"";"";
"30.05.2019 17:00";"35.2";"";"";"";"19";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.4";"";"";"";"";"";"";
"30.05.2019 14:00";"34.6";"";"";"";"19";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.0";"";"";"";"";"";"";
"30.05.2019 11:00";"30.5";"";"";"";"29";"Ветер, дующий с юга";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.3";"";"";"";"";"";"";
"30.05.2019 08:00";"22.0";"";"";"";"60";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"15.0";"";"";"";"";"";"";"50.0";"13.9";"";"";"";"";"";"";
"30.05.2019 05:00";"16.0";"";"";"";"84";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"13.3";"";"";"";"";"";"";
"30.05.2019 02:00";"19.0";"";"";"";"76";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"29.05.2019 23:00";"21.0";"";"";"";"65";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"29.05.2019 20:00";"28.4";"";"";"";"50";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"35.0";"";"";"";"";"";"50.0";"17.1";"";"";"";"";"";"";
"29.05.2019 17:00";"34.0";"";"";"";"18";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"6.7";"";"";"";"";"";"";
"29.05.2019 14:00";"33.0";"";"";"";"25";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.6";"";"";"";"";"";"";
"29.05.2019 11:00";"29.0";"";"";"";"37";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.7";"";"";"";"";"";"";
"29.05.2019 08:00";"23.0";"";"";"";"59";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"13.0";"";"";"";"";"";"";"50.0";"14.6";"";"";"";"";"";"";
"29.05.2019 05:00";"15.0";"";"";"";"79";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"11.3";"";"";"";"";"";"";
"29.05.2019 02:00";"18.0";"";"";"";"71";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"28.05.2019 23:00";"21.6";"";"";"";"55";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"28.05.2019 20:00";"28.0";"";"";"";"46";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"34.0";"";"";"";"";"";"50.0";"15.2";"";"";"";"";"";"";
"28.05.2019 17:00";"33.0";"";"";"";"17";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"4.6";"";"";"";"";"";"";
"28.05.2019 14:00";"32.0";"";"";"";"24";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.9";"";"";"";"";"";"";
"28.05.2019 11:00";"28.0";"";"";"";"34";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.7";"";"";"";"";"";"";
"28.05.2019 08:00";"22.0";"";"";"";"66";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"12.0";"";"";"";"";"";"";"50.0";"15.3";"";"";"";"";"";"";
"28.05.2019 05:00";"13.0";"";"";"";"91";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"11.5";"";"";"";"";"";"";
"28.05.2019 02:00";"15.0";"";"";"";"89";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"27.05.2019 23:00";"18.7";"";"";"";"79";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"27.05.2019 20:00";"26.0";"";"";"";"62";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"32.0";"";"";"";"";"";"50.0";"18.1";"";"";"";"";"";"";
"27.05.2019 17:00";"31.0";"";"";"";"25";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.9";"";"";"";"";"";"";
"27.05.2019 14:00";"30.0";"";"";"";"26";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"8.2";"";"";"";"";"";"";
"27.05.2019 11:00";"25.5";"";"";"";"44";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.5";"";"";"";"";"";"";
"27.05.2019 08:00";"19.6";"";"";"";"67";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"13.0";"";"";"";"";"";"";"50.0";"13.3";"";"";"";"";"";"";
"27.05.2019 05:00";"14.0";"";"";"";"84";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"11.4";"";"";"";"";"";"";
"27.05.2019 02:00";"16.0";"";"";"";"79";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"26.05.2019 23:00";"18.5";"";"";"";"71";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"26.05.2019 20:00";"21.4";"";"";"";"65";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"26.0";"";"";"";"";"";"50.0";"14.4";"";"";"";"";"";"";
"26.05.2019 17:00";"25.0";"";"";"";"44";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.0";"";"";"";"";"";"";
"26.05.2019 14:00";"24.2";"";"";"";"45";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"11.4";"";"";"";"";"";"";
"26.05.2019 11:00";"22.0";"";"";"";"54";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.3";"";"";"";"";"";"";
"26.05.2019 08:00";"14.8";"";"";"";"79";"Ветер, дующий с юга";"2";"";"";"90  или более, но не 100%";" ";"";"";"12.0";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"50%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"11.1";"5.0";"12";"";"";"";"";
"26.05.2019 05:00";"13.0";"";"";"";"88";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"11.1";"";"";"";"";"";"";
"26.05.2019 02:00";"15.0";"";"";"";"89";"Ветер, дующий с юга";"2";"";"";"100%.";" ";"";"";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"50%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"13.2";"";"";"";"";"";"";
"25.05.2019 23:00";"17.0";"";"";"";"79";"Ветер, дующий с юга";"3";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Гроза (грозы) с осадками или без них.";"Ливень (ливни).";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"300-600";"";"";"";"13.4";"";"";"";"";"";"";
"25.05.2019 20:00";"19.0";"";"";"";"72";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"22.0";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"50%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"13.7";"3.0";"12";"";"";"";"";
"25.05.2019 17:00";"20.6";"";"";"";"60";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"12.4";"";"";"";"";"";"";
"25.05.2019 14:00";"21.0";"";"";"";"57";"Ветер, дующий с севера";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"12.1";"";"";"";"";"";"";
"25.05.2019 11:00";"19.2";"";"";"";"53";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"9.4";"";"";"";"";"";"";
"25.05.2019 08:00";"15.8";"";"";"";"71";"Штиль, безветрие";"0";"";"";"40%.";" ";"";"";"11.0";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые плотные, образовавшиеся от кучево-дождевых.";"50.0";"10.5";"";"";"";"";"";"";
"25.05.2019 05:00";"12.4";"";"";"";"92";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"11.1";"";"";"";"";"";"";
"25.05.2019 02:00";"13.6";"";"";"";"91";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"12.1";"";"";"";"";"";"";
"24.05.2019 23:00";"14.2";"";"";"";"87";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"12.0";"";"";"";"";"";"";
"24.05.2019 20:00";"14.6";"";"";"";"83";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"16.0";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"11.7";"5.0";"12";"";"";"";"";
"24.05.2019 17:00";"15.2";"";"";"";"85";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"12.6";"";"";"";"";"";"";
"24.05.2019 14:00";"14.6";"";"";"";"83";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"60%.";"1000-1500";"Высококучевые при хаотическом виде неба, обычно расположенные на нескольких уровнях.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"11.7";"";"";"";"";"";"";
"24.05.2019 11:00";"13.7";"";"";"";"85";"Штиль, безветрие";"0";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Ливень (ливни).";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"300-600";"";"";"1.0";"11.2";"";"";"";"";"";"";
"24.05.2019 08:00";"13.3";"";"";"";"92";"Ветер, дующий с юга";"2";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"12.0";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"300-600";"";"";"1.0";"12.0";"3.0";"12";"";"";"";"";
"24.05.2019 05:00";"13.0";"";"";"";"88";"Ветер, дующий с юга";"3";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Ливень (ливни).";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"300-600";"";"";"1.0";"11.1";"";"";"";"";"";"";
"24.05.2019 02:00";"15.6";"";"";"";"83";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"12.7";"";"";"";"";"";"";
"23.05.2019 23:00";"16.3";"";"";"";"85";"Ветер, дующий с юга";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"";"13.8";"";"";"";"";"";"";
"23.05.2019 20:00";"17.0";"";"";"";"90";"Ветер, дующий с юга";"2";"";"";"90  или более, но не 100%";" ";"";"";"";"21.0";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"60%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"15.3";"2.0";"12";"";"";"";"";
"23.05.2019 17:00";"17.5";"";"";"";"85";"Ветер, дующий с юга";"3";"";"";"100%.";" ";"";"";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"50%.";"1000-1500";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"15.0";"";"";"";"";"";"";
